Destination Id,Hotel Name,Hotel ID,Star rating,Locality,Guest Reviews,Guest Review Rating,Hotel type,Price per night,Rooms left
859870,Hotel Los Arcos Tsulum,1266876448,2.5,Tulum,4,6.6,Hotel,0,0
859870,Grand Balam Plaza,1267413728,3.0,Tulum,0,NA,Home,0,0
859870,Rosa del Viento,1289999360,4.0,Tulum,2,5.0,Hotel,0,0
859870,Little Gem Charme Hotel,1324033344,3.0,Tulum,11,9.4,Hotel,0,0
859870,Hotel Tzalam Tulum,1329265184,3.0,Tulum,3,4.6,Hotel,0,0
859870,Casa Nah-Ku Hostel,1330022336,2.0,Tulum,0,NA,Hostel,0,0
859870,Casa las Flores Tulum,1339386304,2.0,Tulum,2,10.0,Hotel,0,0
859870,noox Tulum,1341622656,3.0,Tulum,4,5.0,Apartments,0,0
859870,"Modern Chic Studio With Panoramic Rooftop Pool, PANORAMIC A 201- By Salt-Kisses",1346618144,3.0,Tulum,0,NA,Apartment,0,0
859870,Laze In The Infinity 360 Degree Pool @ PANORAMIC C 201- By Salt-Kisses,1346641728,3.0,Tulum,0,NA,Apartment,0,0
859870,Loveboat Penthouse Studio With Private Splash Pool – PENTHOUSE 5 B – By Salt-Kisses,1346649536,3.0,Tulum,1,8.0,Apartment,0,0
859870,"Unwind In An Exquisitely Furnished Studio , PANORAMIC C 202- By Salt - Kisses",1347319520,3.0,Tulum,1,6.0,Apartment,0,0
859870,"Trendy Studio, PANORAMIC D 202 – By Salt-Kisses",1347325920,3.0,Tulum,1,4.0,Apartment,0,0
859870,Fall In Love With The 360 Degree Infinity Pool @ PANORAMIC D 204- By Salt-Kisses,1347332608,3.0,Tulum,0,NA,Apartment,0,0
859870,Casa Naga,1347340416,3.5,Tulum,0,NA,Hotel,0,0
859870,Neem Tulum,1358980160,3.5,Tulum,0,NA,Apartments,0,0
859870,Straw Hat Hostel,1360873696,0.0,Tulum,0,NA,Hostel,0,0
859870,Amor Rooms,1362917152,2.5,Tulum,1,10.0,Hotel,0,0
859870,Ikal Bungalows,1363727520,3.0,Tulum,0,NA,Homes,0,0
859870,Zenses Wellness and Yoga Resort - Adults Only,1364566016,3.5,Tulum,18,8.2,Hotel,0,0
859870,Hotel Locura Tulum-Adults Only,1367326176,3.0,Tulum,0,NA,Hotel,0,0
859870,Spacious Trinity Tulum Free Bikes Aldea Zama 302 1 Bedroom Condo,1367540576,0.0,Tulum,0,NA,Condo,0,0
859870,Morada Maya,1367726592,3.0,Tulum,0,NA,Aparthotel,0,0
859870,Arthouse by Moskito,1410249632,3.0,Tulum,0,NA,Condo,0,0
859870,Kii Tulum Apartments by The Spot,1417730368,3.5,Tulum,0,NA,Condos,0,0
859870,Ambre & Epices Jungle Hotel & Spa,1418577504,3.5,Tulum,4,8.0,Hotel,0,0
859870,Brava Residence,1418692320,3.0,Tulum,0,NA,Hotel,0,0
859870,The Jamrock Hostel,1420493184,2.0,Tulum,0,NA,Hostel,0,0
859870,Cocodrilo Tulum Private Pool House,1422094016,3.5,Tulum,0,NA,Home,0,0
859870,Villa Las Estrellas,1426749632,3.5,Tulum,0,NA,Hotel,0,0
859870,Posada los Mapaches,1437633728,3.0,Tulum,0,NA,Hotel,0,0
859870,Casa Teka,1446647296,3.5,Tulum,4,8.6,Hotel,0,0
859870,Amira Central Residence,1458376832,3.0,Tulum,2,10.0,Aparthotel,0,0
859870,Kaya Hostal Apartments,1459118368,2.0,Tulum,0,NA,Hostel,0,0
859870,Libelula Tulum - Adults Only,1463649792,3.5,Tulum,0,NA,Hotel,0,0
859870,El Paraiso Hotel Tulum,1463813216,3.5,Tulum,0,NA,Hotel,0,0
859870,Zorba Tulum Beach Homes,1507794368,3.5,Tulum,0,NA,Villas,0,0
859870,Selvatica Eco Hotel,1544018432,2.5,Tulum,0,NA,Cabin,0,0
859870,Mision Tulum Sky Roof,1544913792,3.0,Tulum,0,NA,Hotel,0,0
859870,Casa Nova by Homing Bird,1568613632,0.0,Tulum,0,NA,Hotel,0,0
859870,Calalily Aldea Zama by Homing Bird,1568621248,2.5,Tulum,0,NA,Hotel,0,0
859870,Villa Quetzal 2BR Jungle Dream with Private Pool!,1568817568,3.5,Tulum,0,NA,Apartment,0,0
859870,Villa Bambú by Tulume,1568821792,3.5,Tulum,0,NA,Apartment,0,0
859870,Perfect Location 1bd Ensuite Studio/2 Pools 304 1 Bedroom Hotel Room,1663178176,3.0,Tulum,0,NA,Aparthotel,0,0
859870,Casa Wahh,1708406112,4.0,Tulum,0,NA,Hotel,0,0
859870,Nuée Tulum by G Hotels,1716704256,0.0,Tulum,0,NA,Hotel,0,0
859870,"El Dorado Seaside Suites, Gourmet All Inclusive by Karisma",217883,5.0,Kantenah,105,8.6,All inclusive,0,0
859870,Barceló Maya Beach - All Inclusive,198389,4.0,Xpu-Ha,463,8.0,All inclusive,0,0
859870,Bahia Principe Luxury Akumal - All Inclusive,212137,4.0,Akumal,318,8.4,All inclusive,0,0
859870,Bahia Principe Grand Tulum - All Inclusive,202399,3.5,Akumal,326,7.6,All inclusive,0,0
859870,Grand Palladium Kantenah Resort & Spa All Inclusive,233377,4.0,Kantenah,193,8.4,All inclusive,0,0
859870,Catalonia Royal Tulum - All Inclusive - Adults Only,205589,4.0,Xpu-Ha,515,8.8,All inclusive,0,0
859870,"Hidden Beach Resort Au Naturel, Gourmet All Inclusive by Karisma",216534,5.0,Kantenah,37,9.4,All inclusive,0,0
859870,Hotel Esencia,193198,4.5,Xpu-Ha,16,9.8,Hotel,0,0
859870,Barceló Maya Colonial - All Inclusive,222273,4.0,Xpu-Ha,575,8.2,All inclusive,0,0
859870,Barceló Maya Tropical - All Inclusive,234478,4.0,Xpu-Ha,500,8.2,All inclusive,0,0
859870,Bahia Principe Grand Coba - All Inclusive,238408,3.5,Akumal,453,8.0,All inclusive,0,0
859870,Grand Palladium White Sand Resort & Spa All Inclusive,237570,4.0,Kantenah,118,8.8,All inclusive,0,0
859870,Las Villas Akumal,247366,4.0,Akumal,49,9.2,Villas,0,0
859870,Grand Sirenis Riviera Maya Resort & Spa - All Inclusive,325418,4.0,Akumal,464,7.8,All inclusive,0,0
859870,Barceló Maya Palace - All Inclusive,258279,4.5,Xpu-Ha,1253,8.8,All inclusive,0,0
859870,Barceló Maya Caribe - All Inclusive,371785,4.0,Xpu-Ha,695,8.6,All inclusive,0,0
859870,TRS Yucatan Hotel - Adults Only - All Inclusive,384063,4.5,Kantenah,296,9.4,All inclusive,0,0
859870,Grand Palladium Colonial Resort & Spa All Inclusive,387011,4.0,Kantenah,189,8.6,All inclusive,0,0
859870,Villa Tortugas,338255,2.5,Akumal,20,9.0,Hotel,0,0
859870,Bahia Principe Luxury Sian Ka'an - Adults Only - All Inclusive,367115,4.0,Akumal,206,8.6,All inclusive,0,0
859870,OYO Hotel Palma Real,400265,3.0,Francisco Uh May,9,7.4,Hotel,0,0
859870,Villas De Rosa Beach Resort,423302,3.0,Akumal,73,8.8,Condos,0,0
859870,Hotel Sol Caribe,439581,3.0,Punta Allen,13,8.6,Hotel,0,0
859870,LM by Inmense,442143,3.0,Puerto Aventuras,50,9.2,Hotel,0,0
859870,Kambulum Nature Eco-Villas,454537,2.5,Chunyaxche,2,2.0,Hotel,0,0
859870,Hotel Akumal Caribe,454748,3.0,Akumal,91,9.0,Hotel,0,0
859870,Akumal Bay Beach & Wellness Resort - All Inclusive,468537,4.0,Akumal,315,9.6,All inclusive,0,0
859870,Casa Mango,491666,3.0,Macario Gomez,14,8.6,Hotel,0,0
859870,Secrets Akumal Riviera Maya ,509398,4.5,Akumal,361,9.2,All inclusive,0,0
859870,Bahia Principe Vacation Rentals - Quetzal Two-Bedroom Apts,512575,4.5,Akumal,33,8.0,Condos,0,0
859870,Bahia Principe Vacation Rentals - Quetzal - 1-Bedroom Apts.,512576,4.5,Akumal,42,8.4,Hotel,0,0
859870,El Dorado Seaside Suites by Karisma - Adults only - Todo Incluido,530410,4.5,Kantenah,11,9.0,All inclusive,0,0
859870,Hidden Beach Resort Au Naturel by Karisma - Adults only - Todo Incluido,530457,4.5,Kantenah,7,6.2,All inclusive,0,0
859870,Bahia Principe Vacation Rentals - Four-Bedroom House,568441,3.5,Akumal,4,6.6,Home,0,0
859870,Bahia Principe Vacation Rentals-Green 3-Two-Bedroom Villas,566118,3.5,Akumal,2,8.0,Villa,0,0
859870,Bahia Principe Vacation Rentals - Three-Bedroom House,566647,4.0,Akumal,7,6.8,Homes,0,0
859870,Xio YalKu,608416,3.0,Akumal,48,8.8,Aparthotel,0,0
859870,"Mukan Resort, South of Tulum",616098,4.5,Punta Allen,18,9.4,Hotel,0,0
859870,Boho Eco-Chic Boutique Resort,617358,3.5,Akumal,0,NA,Hotel,0,0
859870,Los Vientos Puerto Aventuras,620155,3.0,Puerto Aventuras,2,4.0,Home,0,0
859870,Akumal Natura,627342,3.0,Akumal,70,9.0,Hotel,0,0
859870,El Secreto Xpuha,625489,2.5,Xpu-Ha,5,10.0,Apartments,0,0
859870,UNICO 20 87 Hotel Riviera Maya - Adults Only - All Inclusive,628584,4.5,Kantenah,197,9.2,All inclusive,0,0
859870,Anah Suites Tulum,633987,4.0,Akumal,28,8.8,Apartments,0,0
859870,Hotel Akumal,665033,2.5,Akumal,11,6.6,Hotel,0,0
859870,Serenity Eco Luxury Tented Camp by Xperience Hotels,648112,3.5,Xpu-Ha,60,8.8,Hotel,0,0
859870,Cenote Balam-Ha,651447,3.5,Akumal,23,9.6,Cabins,0,0
859870,"Sensimar Resort Riviera Maya, Gourmet All Inclusive by Karisma",670894,4.5,Kantenah,41,8.4,Hotel,0,0
859870,Playaakun Eco-lux Private Beach Retreat,690755,3.5,Tulum,7,10.0,Villa,0,0
859870,Ecovergel Riviera Maya Hotel Boutique,700093,3.0,Chemuyil,5,8.4,Hotel,0,0
859870,Villa Morena Ecoliving,630208704,2.5,Akumal,3,9.4,Hotel,0,0
859870,"Luxury Condo in Paradise-beaches, Golf, Wifi, Resort Access, Video Virtual Tour",630571200,3.5,Akumal,3,10.0,Condo,0,0
859870,Jungle Secrets Riviera Maya,632462944,2.5,Chemuyil,8,9.2,Hotel,0,0
859870,El Dorado Seaside Suites Palms by Karisma - Adults only - All Inclusive,638977248,4.5,Kantenah,12,7.6,All inclusive,0,0
859870,Escarabajo Rojo,644690880,2.5,Macario Gomez,6,10.0,Hotel,0,0
859870,Xio Akumal - Adults Only,652495264,3.5,Akumal,72,8.8,Aparthotel,0,0
859870,TAO Garden Luxury Condo,669027328,3.5,Akumal,0,NA,Condo,0,0
859870,LAO G9 Jungle view loft by Gate48,678815296,4.0,Akumal,0,NA,Apartment,0,0
859870,HIRA G2 Couples Retreat by Gate48,678816800,4.0,Akumal,0,NA,Apartment,0,0
859870,HIRA PH4 w Rooftop Terrace by Gate48,678819168,4.0,Akumal,0,NA,Apartment,0,0
859870,Paraiso Maya Luxury Resort,700922144,3.0,Akumal,4,5.6,Aparthotel,0,0
859870,Terrazas Apartments by Bahia Principe,714056448,0.0,Akumal,17,8.8,Aparthotel,0,0
859870,Stage-one Camping,723154592,1.5,Tulum,0,NA,Hotel,0,0
859870,Maya Eco Village,723162880,3.0,Akumal,28,8.8,Hotel,0,0
859870,Tropical Location Riviera Maya,723720256,3.5,Xpu-Ha,0,NA,Hotel,0,0
859870,TAO Modern Retreat,731187136,3.5,Akumal,0,NA,Apartment,0,0
859870,Stunning 2-Story House with Rooftop & Hot Tub,737014048,3.5,Akumal,0,NA,Home,0,0
859870,Luxury residence with pool and hotel amenities ,737026016,3.5,Akumal,0,NA,Home,0,0
859870,Stunning Studio with Jacuzzi on Terrace by olahola,737041760,3.5,Akumal,1,10.0,Apartment,0,0
859870,Charming 2 bedroom Apartment within Bahia Principe Resort,737079520,3.5,Akumal,1,10.0,Hotel,0,0
859870,Sublime & Colorful 2-Story Penthouse with Hot Tub,737080544,3.0,Akumal,1,4.0,Apartment,0,0
859870,Jacuzzi on Terrace Penthouse by Olahola,737084672,3.0,Akumal,0,NA,Apartment,0,0
859870,Jungle & Ocean View Penthouse by Olahola,737095296,3.0,Akumal,1,10.0,Apartment,0,0
859870,Jungle & Golf View  Condo by Olahola,737756448,3.0,Akumal,0,NA,Apartment,0,0
859870,Golf View 1 Bedroom Condo by Olahola,737792640,3.5,Akumal,2,7.0,Apartment,0,0
859870,Resort Amenities Condo hosted by Olahola,737818208,3.5,Akumal,1,8.0,Apartment,0,0
859870,Jungle View Tropical Condo by Olahola,737840480,3.0,Akumal,0,NA,Apartment,0,0
859870,Exclusive Corner Condo with private Balcony in Akumal by olahola,737857344,3.0,Akumal,0,NA,Apartment,0,0
859870,Fantastic Corner Condo with Private and Screened Balcony,737860736,3.0,Akumal,0,NA,Apartment,0,0
859870,Jungle & Ocean View Penthouse by Olahola,737875136,3.5,Akumal,0,NA,Home,0,0
859870,Fantastic Ground Floor Condo With Hotel Amenities,737883264,3.0,Akumal,4,7.6,Apartment,0,0
859870,Condo with Infinity Pool View by Olahola,737915968,3.0,Akumal,0,NA,Apartment,0,0
859870,Amazing Condo with Terrace & Pool View by olahola,737924288,3.5,Akumal,0,NA,Apartment,0,0
859870,Colorful and  Fully Equipped Condo for Families by olahola,737956032,3.0,Akumal,0,NA,Apartment,0,0
859870,Loft with Jungle View hosted by Olahola,737961248,3.0,Akumal,0,NA,Apartment,0,0
859870,Exclusive Loft with Golf Course View & Pool facilities,737979040,3.0,Akumal,0,NA,Apartment,0,0
859870,Penthouse Panoramic View by Olahola,737981248,3.5,Akumal,1,10.0,Apartment,0,0
859870,Tropical 2 Story Penthouse by Olahola,737983040,3.5,Akumal,1,10.0,Apartment,0,0
859870,Penthouse with Terrace by Olahola,737989600,3.0,Akumal,0,NA,Apartment,0,0
859870,"Stunning Home, Rooftop, Hot Tub and steps away from Beach by Olahola",737995232,3.0,Akumal,1,6.0,Home,0,0
859870,Luxury House Steps Away from Akumal Beach by Olahola,737996352,3.5,Akumal,0,NA,Home,0,0
859870,Luxury House living with Hotel Amenities by olahola,737998912,3.5,Akumal,0,NA,Home,0,0
859870,Amazing Ground Floor Condo with Furnished Terrace by olahola,738241440,3.0,Akumal,0,NA,Apartment,0,0
859870,Gorgeous Terrace & 2 BR Condo with Pool Access by Olahola,738244704,3.5,Akumal,0,NA,Apartment,0,0
859870,Lovely Condo in Akumal wih Pool n Wellness Center Facilities by Olahola,738279168,3.5,Akumal,0,NA,Apartment,0,0
859870,5 Star Condo Resort Amenities by Olahola,738300800,3.5,Akumal,0,NA,Apartment,0,0
859870,Exclusive Penthouse with Private Rooftop & Hot Tub,738312448,3.5,Akumal,0,NA,Apartment,0,0
859870,Family Condo with Pool and Resort amenities,738321088,3.5,Akumal,1,4.0,Apartment,0,0
859870,Ocean View Rooftop Penthouse by Olahola,738602880,3.0,Akumal,0,NA,Apartment,0,0
859870,Luxury 4BR Home with Private Pool by Olahola,738678048,3.5,Akumal,0,NA,Apartment,0,0
859870,Amazing Corner Penthouse with hot tub and Rooftop by Olahola ,738693376,3.5,Akumal,1,6.0,Apartment,0,0
859870,House with Jacuzzi on Rooftop by Olahola,738723424,3.0,Akumal,0,NA,Home,0,0
859870,Peaceful Townhouse with plunge pool by Olahola,738761600,3.5,Akumal,0,NA,Home,0,0
859870,Stunning Home with Plunge Pool and Rooftop by Olahola,738763584,3.5,Akumal,0,NA,Home,0,0
859870,Studio in Bahia Principe by Olahola,738765216,3.5,Akumal,1,10.0,Apartment,0,0
859870,Loft near Wellness Center by Olahola,738768192,3.5,Akumal,1,8.0,Apartment,0,0
859870,Golf View Luxury Condo with private pool,738772128,3.5,Akumal,1,10.0,Apartment,0,0
859870,Luxury Apartment w Rooftop & Hot Tub by olahola,738774880,3.0,Akumal,0,NA,Apartment,0,0
859870,Luxury Condo with Panoramic Views and Hotel Amenities,738777568,3.0,Akumal,0,NA,Apartment,0,0
859870,Luxury Apartment with Golf View & Rooftop Terrace by Olahola,738780448,3.0,Akumal,0,NA,Apartment,0,0
859870,Ground Floor Condo with Terrace and pool facilities by Olahola,738784480,3.5,Akumal,1,6.0,Apartment,0,0
859870,Corner Condo Staged & Inspired in Frida - Akumal,738788416,3.0,Akumal,0,NA,Apartment,0,0
859870,Wellness Center Penthouse by Olahola,738791104,3.0,Akumal,0,NA,Apartment,0,0
859870,Exclusive Apartment Resort by Olahola,738793792,3.5,Akumal,0,NA,Apartment,0,0
859870,Jungle Villa for 12 Guests in Exclusive Bahia Principe by Olahola,738795488,3.5,Akumal,1,10.0,Apartment,0,0
859870,OM Sanctuary Home Privy Pool by Olahola,741084800,3.5,Akumal,0,NA,Apartment,0,0
859870,Luxury Home with Rooftop steps away from Beach by Olahola,747526528,3.5,Akumal,1,2.0,Ranch,0,0
859870,Villa Eva Luxury Akumal,747606848,4.0,Akumal,1,10.0,Villa,0,0
859870,Del Sol Beachfront Hotel and Condos,759375744,2.5,Akumal,59,9.0,Hotel,0,0
859870,Kiin Luxury Condos Riviera Maya,770198560,3.5,Akumal,16,8.2,Apartments,0,0
859870,Townhome A3 TAO 2BR by Gate48,781600256,3.5,Akumal,0,NA,Condo,0,0
859870,Luxury FamilyTownhome A7 by Gate48,781600288,3.5,Akumal,0,NA,Condo,0,0
859870,Townhome A9 Stunning Luxury by Gate48,781600320,3.5,Akumal,0,NA,Condo,0,0
859870,SIU M6 Second floor Condo by Gate48,781600352,3.5,Akumal,0,NA,Condo,0,0
859870,LAO G3 Loft w Golf course view by Gate48,781600384,3.0,Akumal,0,NA,Apartment,0,0
859870,LAO M1 Tao Peaceful Place by Gate48,781600416,3.0,Akumal,0,NA,Apartment,0,0
859870,LAO M6 shiny inspired loft by Gate48,781600448,3.0,Akumal,0,NA,Apartment,0,0
859870,LAO PH1 Golf Course View Loft by Gate48,781600480,3.0,Akumal,0,NA,Apartment,0,0
859870,LAO PH2 Amazing penthouse loft by Gate48,781600544,3.0,Akumal,0,NA,Apartment,0,0
859870,LAO PH6 Luxury Loft Penthouse by Gate48,781600608,3.0,Akumal,0,NA,Apartment,0,0
859870,LAO PH12 by Gate48,781600672,3.0,Akumal,0,NA,Apartment,0,0
859870,HIRA G1 Condo terrace screened by Gate48,781600736,3.5,Akumal,0,NA,Condo,0,0
859870,MEI G3 TAO Living Garden Condo by Gate48,781600768,3.5,Akumal,0,NA,Condo,0,0
859870,MEI G5 Condo with Golf View by Gate48,781600800,3.5,Akumal,0,NA,Condo,0,0
859870,M8 Condo in Tropical Hideaway by Gate48,781600864,3.5,Akumal,0,NA,Condo,0,0
859870,HIRA M4 Sea style Condo by Gate48,781600896,3.5,Akumal,0,NA,Condo,0,0
859870,RAM G5- TAO Deluxe Condo by Gate48,781600928,3.5,Akumal,0,NA,Condo,0,0
859870,KIN M5 Condo in Eco-resort by Gate48,781600960,3.5,Akumal,0,NA,Condo,0,0
859870,KUNM7 SecondFloor Corner Condo by Gate48,781600992,3.5,Akumal,0,NA,Condo,0,0
859870,HIRA Penthouse1 Pristine 2 BR by Gate48,781601024,3.5,Akumal,0,NA,Condo,0,0
859870,CHI PH6 Amazing View Penthouse by Gate48,781601056,3.5,Akumal,0,NA,Condo,0,0
859870,KIN PH1 Luxury Corner Penthouse by Gate48,781601088,3.5,Akumal,0,NA,Condo,0,0
859870,KIN PH7 Corner Penthouse by Gate48,781601120,3.5,Akumal,0,NA,Condo,0,0
859870,RAM PH4 TAO Inspired Penthouse by Gate48,781604032,3.5,Akumal,1,2.0,Condo,0,0
859870,Terrazas Luxury Condos by Kiin,800214784,3.5,Akumal,1,6.0,Apartments,0,0
859870,Kiin Luxury Resort Condos All Inclusive,801388832,4.0,Akumal,1,10.0,Hotel,0,0
859870,Casa Maya Kaan,826064928,4.5,Tulum,0,NA,Villa,0,0
859870,Villa Maly by Villas HK28 ,826458112,3.5,Akumal,0,NA,Home,0,0
859870,Condo Cameron,826481248,3.5,Akumal,0,NA,Apartment,0,0
859870,Villa Thiba by Villas HK28,827747136,3.5,Akumal,0,NA,Home,0,0
859870,Casa Mika,827751520,3.0,Akumal,0,NA,Home,0,0
859870,Condo Rueda by Villas HK28,827761312,4.0,Akumal,0,NA,Condo,0,0
859870,Condo Tao 18,827782400,3.0,Akumal,0,NA,Condo,0,0
859870,Condo Tao by Villas HK28 ,827784736,3.0,Akumal,0,NA,Condo,0,0
859870,Xcacel Dreams Jungle Suites & Spa,865449760,3.0,Chemuyil,7,9.4,Hotel,0,0
859870,Jungle Chic Villa inTulum,866325760,3.5,Chemuyil,0,NA,Home,0,0
859870,Mangrove Inn Akumal,883538656,2.5,Akumal,1,8.0,Hotel,0,0
859870,Las Villas Akumal 3B-7 by SkyRun,891026272,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal 3B-8 by SkyRun,891026336,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal 3B-9 by SkyRun,891026368,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal 3B-10 by SkyRun,891026400,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal 3B-11 by SkyRun,891026432,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal 3B-12 by SkyRun,891026496,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal 3B-13 by SkyRun,891026560,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal  2B-11 by SkyRun,891026688,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal  2B-12 by SkyRun,891026752,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal  2B-13 by SkyRun,891026816,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal  2B-14 by SkyRun,891026848,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal  2B-15 by SkyRun,891026880,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal  2B-16 by SkyRun,891026912,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal  2B-17 by SkyRun,891026944,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal  2B-18 by SkyRun,891026976,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal  2B-19 by SkyRun,891027008,3.5,Akumal,0,NA,Villa,0,0
859870,Las Villas Akumal 3B-14 by SkyRun,891028288,3.5,Akumal,0,NA,Villa,0,0
859870,El Padrino,924249696,2.0,Akumal,11,7.4,Hostel,0,0
859870,Corazón de Selva,926714432,2.5,Macario Gomez,3,9.4,Cabins,0,0
859870,Casa Aztlan,926739872,2.5,Francisco Uh May,11,8.4,Treehouse,0,0
859870,Riviera Maya Apartment at Bahia Principe,931071232,3.5,Akumal,0,NA,Apartment,0,0
859870,Modern & Cozy Penthouse by Olahola,933997312,3.5,Akumal,0,NA,Apartment,0,0
859870,Beachfront At Akumal Bay 210b 2bedroom 2nd Floor Condo,956700096,3.5,Akumal,0,NA,Villa,0,0
859870,Beachfront Luxury Outdoor Pool 206 3 Bedroomnd Floor Condo,956700128,4.0,Akumal,0,NA,Villa,0,0
859870,Ocean Side Beachfront Villa 318b 2 Bedroom Condo,956700160,3.5,Akumal,0,NA,Home,0,0
859870,Luxurious Beachfront in Private Location 312 3 Bedroom 2nd Floor Condo,956700192,3.5,Akumal,0,NA,Home,0,0
859870,Las Villas Akumal 207 Ground Floor Beachfront 2 Bedroom Condo,956700288,3.5,Akumal,0,NA,Home,0,0
859870,S Akumal 3b-7 2 Bedroom Villa,956700352,3.0,Akumal,0,NA,Villa,0,0
859870,"Ocean View Home-craft 213, 3 Bedroom Spectacular Location Condo",956700384,3.0,Akumal,0,NA,Condo,0,0
859870,Villas Akumal 3b-11 3 Bedroom Residence,956700448,3.0,Akumal,0,NA,Condo,0,0
859870,Las Villas Akumal 103 3 Bedroom Beachfront Condo,956700512,3.5,Akumal,0,NA,Home,0,0
859870,Las S Akumal 2 Bdr 306 2 Bedroom Condo,956700544,3.5,Akumal,0,NA,Villa,0,0
859870,Villas Akumal 3b-9 3 Bedroom Residence,956700576,3.0,Akumal,0,NA,Home,0,0
859870,Beachfront 3 Bedroom Tulum Area Resort Style Condo,956700704,3.0,Akumal,0,NA,Condo,0,0
859870,Las Villas Akumal 209b Beachfront 2 Bedroomnd Floor Condo,956700736,3.0,Akumal,0,NA,Condo,0,0
859870,Las S Akumal 109 2 Bedroom Floor Condo,956700768,3.5,Akumal,0,NA,Villa,0,0
859870,Luxury Townhouse Private Pool and Golf ,967992672,3.5,Akumal,1,10.0,Villa,0,0
859870,Bliss Akumal Villa 1 Bedroom Garden View 108a Condo,973666336,2.5,Akumal,0,NA,Home,0,0
859870,Bliss Akumal Villa 1 Bedroom Garden View 109a Condo,973666592,3.0,Akumal,0,NA,Condo,0,0
859870,Las S Akumal 107 2 Bedroom Beachfront Ground Floor Condo,973667872,3.0,Akumal,0,NA,Condo,0,0
859870,Apartment w Golf Course view by OlaHola,1003705792,3.5,Akumal,0,NA,Apartment,0,0
859870,Amazing Family 2BR Ground Floor Condo with Terrace,1003934432,3.5,Akumal,0,NA,Apartment,0,0
859870,Casa Charalito en Akumal Santuario de la Tortuga Marina,1009816896,3.5,Akumal,0,NA,Home,0,0
859870,"Casa Caleta, Surrounded by Nature, Ideal for Large Groups",1009817280,4.0,Xpu-Ha,0,NA,Apartment,0,0
859870,"Villa 34 Bohemian Chic Style Villa, 2 min to Private Cenote",1009817344,3.5,Xpu-Ha,0,NA,Home,0,0
859870,Ocean Front Private 3 Bedroom Villa in Akumal,1013336352,4.0,Akumal,2,8.0,Home,0,0
859870,Las S Akumal 108 2 Bedroom Home,1022639392,3.5,Akumal,0,NA,Home,0,0
859870,Spectacular 2 story condo on the Golf,1029149600,0.0,Akumal,0,NA,Condo,0,0
859870,Seclusive & Relaxing villa in the jungle of Xpu-Ha by Happy Address,1033591744,3.5,Kantenah,0,NA,Home,0,0
859870,Hammock Heaven,1040665280,3.5,Akumal,1,10.0,Apartments,0,0
859870,Luxury Villa & Golf Club By SA'AM,1041127488,3.5,Akumal,0,NA,Home,0,0
859870,La Selva Mariposa,1041631840,0.0,Macario Gomez,0,NA,Hotel,0,0
859870,Bahia Principe de Luxe,1046357760,3.5,Akumal,0,NA,Villa,0,0
859870,Luxury Loft w Balcony Akumal by Olahola,1047296128,3.5,Akumal,0,NA,Apartment,0,0
859870,Beautiful Condo with Screened Terrace by the Pool,1047347872,3.5,Akumal,1,10.0,Condo,0,0
859870,Terrazas Tulum,1053443360,3.5,Akumal,0,NA,Apartments,0,0
859870,Villa Bahia Paraiso,1054078528,4.0,Akumal,0,NA,Villa,0,0
859870,Terrazas by Bahia Principe,1082970752,3.0,Akumal,0,NA,Apartment,0,0
859870,Lass Akumal 108  3 Bedroom Beachfront Second Floor - 2 Br Home,1104879680,3.5,Akumal,0,NA,Home,0,0
859870,Akumal 216 B 2nd Floor - 2 Br Condo,1104879776,3.5,Akumal,0,NA,Condo,0,0
859870,Retreat near Tulum 215 - 2 Br Condo,1104879936,3.0,Akumal,0,NA,Condo,0,0
859870,Tulum Wayak Jungle Villas,1122203232,3.0,Chemuyil,0,NA,Hotel,0,0
859870,Barcelo Maya Riviera - Adults Only - All Inclusive,1153742880,4.5,Xpu-Ha,58,9.2,All inclusive,0,0
859870,Taninah,1156561760,3.5,Kantenah,0,NA,Villa,0,0
859870,Sublime 2-Story Penthouse by Ola Hola,1157234240,3.5,Akumal,0,NA,Apartment,0,0
859870,Villa Duendes Akumal,1157923328,3.5,Akumal,8,8.2,Villas,0,0
859870,Sunscape Akumal Beach Resorts & Spa,1177833696,4.0,Akumal,66,7.6,All inclusive,0,0
859870,Family 2 BR Condo with Terrace within Golf course,1179329184,3.5,Akumal,0,NA,Condo,0,0
